1.3038,-0.24,0.32
1.3491,-0.24,0.36
1.3928,-0.24,0.4
1.4353,-0.24,0.44
1.4765,-0.24,0.48
1.5166,-0.24,0.52
1.5556,-0.24,0.56
1.5937,-0.24,0.6
1.631,-0.24,0.64
1.6673,-0.24,0.68
1.7029,-0.24,0.72
1.7378,-0.24,0.76
1.772,-0.24,0.8
1.8055,-0.24,0.84
1.8385,-0.24,0.88
1.8708,-0.24,0.92
1.9026,-0.24,0.96
1.9235,-0.2,-1
1.8921,-0.2,-0.96
1.8601,-0.2,-0.92
1.8276,-0.2,-0.88
1.7944,-0.2,-0.84
1.7607,-0.2,-0.8
1.7263,-0.2,-0.76
1.6912,-0.2,-0.72
1.6553,-0.2,-0.68
1.6186,-0.2,-0.64
1.5811,-0.2,-0.6
1.5427,-0.2,-0.56
1.5033,-0.2,-0.52
1.4629,-0.2,-0.48
1.4213,-0.2,-0.44
1.3784,-0.2,-0.4
1.3342,-0.2,-0.36
1.2884,-0.2,-0.32
1.241,-0.2,-0.28
1.1916,-0.2,-0.24
1.1402,-0.2,-0.2
1.0863,-0.2,-0.16
1.0296,-0.2,-0.12
0.96954,-0.2,-0.08
0.90554,-0.2,-0.04
0.83666,-0.2,0
0.90554,-0.2,0.04
0.96954,-0.2,0.08
1.0296,-0.2,0.12
1.0863,-0.2,0.16
1.1402,-0.2,0.2
1.1916,-0.2,0.24
1.241,-0.2,0.28
1.2884,-0.2,0.32
1.3342,-0.2,0.36
1.3784,-0.2,0.4
1.4213,-0.2,0.44
1.4629,-0.2,0.48
1.5033,-0.2,0.52
1.5427,-0.2,0.56
1.5811,-0.2,0.6
1.6186,-0.2,0.64
1.6553,-0.2,0.68
1.6912,-0.2,0.72
1.7263,-0.2,0.76
1.7607,-0.2,0.8
1.7944,-0.2,0.84
1.8276,-0.2,0.88
1.8601,-0.2,0.92
1.8921,-0.2,0.96
1.9131,-0.16,-1
1.8815,-0.16,-0.96
1.8493,-0.16,-0.92
1.8166,-0.16,-0.88
1.7833,-0.16,-0.84
1.7493,-0.16,-0.8
1.7146,-0.16,-0.76
1.6793,-0.16,-0.72
1.6432,-0.16,-0.68
1.6062,-0.16,-0.64
1.5684,-0.16,-0.6
1.5297,-0.16,-0.56
1.49,-0.16,-0.52
1.4491,-0.16,-0.48
1.4071,-0.16,-0.44
1.3638,-0.16,-0.4
1.3191,-0.16,-0.36
1.2728,-0.16,-0.32
1.2247,-0.16,-0.28
1.1747,-0.16,-0.24
1.1225,-0.16,-0.2
1.0677,-0.16,-0.16
1.01,-0.16,-0.12
0.94868,-0.16,-0.08
0.88318,-0.16,-0.04
0.8124,-0.16,0
0.88318,-0.16,0.04
0.94868,-0.16,0.08
1.01,-0.16,0.12
1.0677,-0.16,0.16
1.1225,-0.16,0.2
1.1747,-0.16,0.24
1.2247,-0.16,0.28
1.2728,-0.16,0.32
1.3191,-0.16,0.36
1.3638,-0.16,0.4
1.4071,-0.16,0.44
1.4491,-0.16,0.48
1.49,-0.16,0.52
1.5297,-0.16,0.56
1.5684,-0.16,0.6
1.6062,-0.16,0.64
1.6432,-0.16,0.68
1.6793,-0.16,0.72
1.7146,-0.16,0.76
1.7493,-0.16,0.8
1.7833,-0.16,0.84
1.8166,-0.16,0.88
1.8493,-0.16,0.92
1.8815,-0.16,0.96
1.9026,-0.12,-1
1.8708,-0.12,-0.96
1.8385,-0.12,-0.92
1.8055,-0.12,-0.88
1.772,-0.12,-0.84
1.7378,-0.12,-0.8
1.7029,-0.12,-0.76
1.6673,-0.12,-0.72
1.631,-0.12,-0.68
1.5937,-0.12,-0.64
1.5556,-0.12,-0.6
1.5166,-0.12,-0.56
1.4765,-0.12,-0.52
1.4353,-0.12,-0.48
1.3928,-0.12,-0.44
1.3491,-0.12,-0.4
1.3038,-0.12,-0.36
1.257,-0.12,-0.32
1.2083,-0.12,-0.28
1.1576,-0.12,-0.24
1.1045,-0.12,-0.2
1.0488,-0.12,-0.16
0.98995,-0.12,-0.12
0.92736,-0.12,-0.08
0.86023,-0.12,-0.04
0.7874,-0.12,0
0.86023,-0.12,0.04
0.92736,-0.12,0.08
0.98995,-0.12,0.12
1.0488,-0.12,0.16
1.1045,-0.12,0.2
1.1576,-0.12,0.24
1.2083,-0.12,0.28
1.257,-0.12,0.32
1.3038,-0.12,0.36
1.3491,-0.12,0.4
1.3928,-0.12,0.44
1.4353,-0.12,0.48
1.4765,-0.12,0.52
1.5166,-0.12,0.56
1.5556,-0.12,0.6
1.5937,-0.12,0.64
1.631,-0.12,0.68
1.6673,-0.12,0.72
1.7029,-0.12,0.76
1.7378,-0.12,0.8
1.772,-0.12,0.84
1.8055,-0.12,0.88
1.8385,-0.12,0.92
1.8708,-0.12,0.96
1.8921,-0.08,-1
1.8601,-0.08,-0.96
1.8276,-0.08,-0.92
1.7944,-0.08,-0.88
1.7607,-0.08,-0.84
1.7263,-0.08,-0.8
1.6912,-0.08,-0.76
1.6553,-0.08,-0.72
1.6186,-0.08,-0.68
1.5811,-0.08,-0.64
1.5427,-0.08,-0.6
1.5033,-0.08,-0.56
1.4629,-0.08,-0.52
1.4213,-0.08,-0.48
1.3784,-0.08,-0.44
1.3342,-0.08,-0.4
1.2884,-0.08,-0.36
1.241,-0.08,-0.32
1.1916,-0.08,-0.28
1.1402,-0.08,-0.24
1.0863,-0.08,-0.2
1.0296,-0.08,-0.16
0.96954,-0.08,-0.12
0.90554,-0.08,-0.08
0.83666,-0.08,-0.04
0.76158,-0.08,0
0.83666,-0.08,0.04
0.90554,-0.08,0.08
0.96954,-0.08,0.12
1.0296,-0.08,0.16
1.0863,-0.08,0.2
1.1402,-0.08,0.24
1.1916,-0.08,0.28
1.241,-0.08,0.32
1.2884,-0.08,0.36
1.3342,-0.08,0.4
1.3784,-0.08,0.44
1.4213,-0.08,0.48
1.4629,-0.08,0.52
1.5033,-0.08,0.56
1.5427,-0.08,0.6
1.5811,-0.08,0.64
1.6186,-0.08,0.68
1.6553,-0.08,0.72
1.6912,-0.08,0.76
1.7263,-0.08,0.8
1.7607,-0.08,0.84
1.7944,-0.08,0.88
1.8276,-0.08,0.92
1.8601,-0.08,0.96
1.8815,-0.04,-1
1.8493,-0.04,-0.96
1.8166,-0.04,-0.92
1.7833,-0.04,-0.88
1.7493,-0.04,-0.84
1.7146,-0.04,-0.8
1.6793,-0.04,-0.76
1.6432,-0.04,-0.72
1.6062,-0.04,-0.68
1.5684,-0.04,-0.64
1.5297,-0.04,-0.6
1.49,-0.04,-0.56
1.4491,-0.04,-0.52
1.4071,-0.04,-0.48
1.3638,-0.04,-0.44
1.3191,-0.04,-0.4
1.2728,-0.04,-0.36
1.2247,-0.04,-0.32
1.1747,-0.04,-0.28
1.1225,-0.04,-0.24
1.0677,-0.04,-0.2
1.01,-0.04,-0.16
0.94868,-0.04,-0.12
0.88318,-0.04,-0.08
0.8124,-0.04,-0.04
0.73485,-0.04,0
0.8124,-0.04,0.04
0.88318,-0.04,0.08
0.94868,-0.04,0.12
1.01,-0.04,0.16
1.0677,-0.04,0.2
1.1225,-0.04,0.24
1.1747,-0.04,0.28
1.2247,-0.04,0.32
1.2728,-0.04,0.36
1.3191,-0.04,0.4
1.3638,-0.04,0.44
1.4071,-0.04,0.48
1.4491,-0.04,0.52
1.49,-0.04,0.56
1.5297,-0.04,0.6
1.5684,-0.04,0.64
1.6062,-0.04,0.68
1.6432,-0.04,0.72
1.6793,-0.04,0.76
1.7146,-0.04,0.8
1.7493,-0.04,0.84
1.7833,-0.04,0.88
1.8166,-0.04,0.92
1.8493,-0.04,0.96
1.8708,0,-1
1.8385,0,-0.96
1.8055,0,-0.92
1.772,0,-0.88
1.7378,0,-0.84
1.7029,0,-0.8
1.6673,0,-0.76
1.631,0,-0.72
1.5937,0,-0.68
1.5556,0,-0.64
1.5166,0,-0.6
1.4765,0,-0.56
1.4353,0,-0.52
1.3928,0,-0.48
1.3491,0,-0.44
1.3038,0,-0.4
1.257,0,-0.36
1.2083,0,-0.32
1.1576,0,-0.28
1.1045,0,-0.24
1.0488,0,-0.2
0.98995,0,-0.16
0.92736,0,-0.12
0.86023,0,-0.08
0.7874,0,-0.04
0.70711,0,0
0.7874,0,0.04
0.86023,0,0.08
0.92736,0,0.12
0.98995,0,0.16
1.0488,0,0.2
1.1045,0,0.24
1.1576,0,0.28
1.2083,0,0.32
1.257,0,0.36
1.3038,0,0.4
1.3491,0,0.44
1.3928,0,0.48
1.4353,0,0.52
1.4765,0,0.56
1.5166,0,0.6
1.5556,0,0.64
1.5937,0,0.68
1.631,0,0.72
1.6673,0,0.76
1.7029,0,0.8
1.7378,0,0.84
1.772,0,0.88
1.8055,0,0.92
1.8385,0,0.96
1.8601,0.04,-1
1.8276,0.04,-0.96
1.7944,0.04,-0.92
1.7607,0.04,-0.88
1.7263,0.04,-0.84
1.6912,0.04,-0.8
1.6553,0.04,-0.76
1.6186,0.04,-0.72
1.5811,0.04,-0.68
1.5427,0.04,-0.64
1.5033,0.04,-0.6
1.4629,0.04,-0.56
1.4213,0.04,-0.52
1.3784,0.04,-0.48
1.3342,0.04,-0.44
1.2884,0.04,-0.4
1.241,0.04,-0.36
1.1916,0.04,-0.32
1.1402,0.04,-0.28
1.0863,0.04,-0.24
1.0296,0.04,-0.2
0.96954,0.04,-0.16
0.90554,0.04,-0.12
0.83666,0.04,-0.08
0.76158,0.04,-0.04
0.67823,0.04,0
0.76158,0.04,0.04
0.83666,0.04,0.08
0.90554,0.04,0.12
0.96954,0.04,0.16
1.0296,0.04,0.2
1.0863,0.04,0.24
1.1402,0.04,0.28
1.1916,0.04,0.32
1.241,0.04,0.36
1.2884,0.04,0.4
1.3342,0.04,0.44
1.3784,0.04,0.48
1.4213,0.04,0.52
1.4629,0.04,0.56
1.5033,0.04,0.6
1.5427,0.04,0.64
1.5811,0.04,0.68
1.6186,0.04,0.72
1.6553,0.04,0.76
1.6912,0.04,0.8
1.7263,0.04,0.84
1.7607,0.04,0.88
1.7944,0.04,0.92
1.8276,0.04,0.96
1.8493,0.08,-1
1.8166,0.08,-0.96
1.7833,0.08,-0.92
1.7493,0.08,-0.88
1.7146,0.08,-0.84
1.6793,0.08,-0.8
1.6432,0.08,-0.76
1.6062,0.08,-0.72
1.5684,0.08,-0.68
1.5297,0.08,-0.64
1.49,0.08,-0.6
1.4491,0.08,-0.56
1.4071,0.08,-0.52
1.3638,0.08,-0.48
1.3191,0.08,-0.44
1.2728,0.08,-0.4
1.2247,0.08,-0.36
1.1747,0.08,-0.32
1.1225,0.08,-0.28
1.0677,0.08,-0.24
1.01,0.08,-0.2
0.94868,0.08,-0.16
0.88318,0.08,-0.12
0.8124,0.08,-0.08
0.73485,0.08,-0.04
0.64807,0.08,0
0.73485,0.08,0.04
0.8124,0.08,0.08
0.88318,0.08,0.12
0.94868,0.08,0.16
1.01,0.08,0.2
1.0677,0.08,0.24
1.1225,0.08,0.28
1.1747,0.08,0.32
1.2247,0.08,0.36
1.2728,0.08,0.4
1.3191,0.08,0.44
1.3638,0.08,0.48
1.4071,0.08,0.52
1.4491,0.08,0.56
1.49,0.08,0.6
1.5297,0.08,0.64
1.5684,0.08,0.68
1.6062,0.08,0.72
1.6432,0.08,0.76
1.6793,0.08,0.8
1.7146,0.08,0.84
1.7493,0.08,0.88
1.7833,0.08,0.92
1.8166,0.08,0.96
1.8385,0.12,-1
1.8055,0.12,-0.96
1.772,0.12,-0.92
1.7378,0.12,-0.88
1.7029,0.12,-0.84
1.6673,0.12,-0.8
1.631,0.12,-0.76
1.5937,0.12,-0.72
1.5556,0.12,-0.68
1.5166,0.12,-0.64
1.4765,0.12,-0.6
1.4353,0.12,-0.56
1.3928,0.12,-0.52
1.3491,0.12,-0.48
1.3038,0.12,-0.44
1.257,0.12,-0.4
1.2083,0.12,-0.36
1.1576,0.12,-0.32
1.1045,0.12,-0.28
1.0488,0.12,-0.24
0.98995,0.12,-0.2
0.92736,0.12,-0.16
0.86023,0.12,-0.12
0.7874,0.12,-0.08
0.70711,0.12,-0.04
0.61644,0.12,0
0.70711,0.12,0.04
0.7874,0.12,0.08
0.86023,0.12,0.12
0.92736,0.12,0.16
0.98995,0.12,0.2
1.0488,0.12,0.24
1.1045,0.12,0.28
1.1576,0.12,0.32
1.2083,0.12,0.36
1.257,0.12,0.4
1.3038,0.12,0.44
1.3491,0.12,0.48
1.3928,0.12,0.52
1.4353,0.12,0.56
1.4765,0.12,0.6
1.5166,0.12,0.64
1.5556,0.12,0.68
1.5937,0.12,0.72
1.631,0.12,0.76
1.6673,0.12,0.8
1.7029,0.12,0.84
1.7378,0.12,0.88
1.772,0.12,0.92
1.8055,0.12,0.96
1.8276,0.16,-1
1.7944,0.16,-0.96
1.7607,0.16,-0.92
1.7263,0.16,-0.88
1.6912,0.16,-0.84
1.6553,0.16,-0.8
1.6186,0.16,-0.76
1.5811,0.16,-0.72
1.5427,0.16,-0.68
1.5033,0.16,-0.64
1.4629,0.16,-0.6
1.4213,0.16,-0.56
1.3784,0.16,-0.52
1.3342,0.16,-0.48
1.2884,0.16,-0.44
1.241,0.16,-0.4
1.1916,0.16,-0.36
1.1402,0.16,-0.32
1.0863,0.16,-0.28
1.0296,0.16,-0.24
0.96954,0.16,-0.2
0.90554,0.16,-0.16
0.83666,0.16,-0.12
0.76158,0.16,-0.08
0.67823,0.16,-0.04
0.5831,0.16,0
0.67823,0.16,0.04
0.76158,0.16,0.08
0.83666,0.16,0.12
0.90554,0.16,0.16
0.96954,0.16,0.2
1.0296,0.16,0.24
1.0863,0.16,0.28
1.1402,0.16,0.32
1.1916,0.16,0.36
1.241,0.16,0.4
1.2884,0.16,0.44
1.3342,0.16,0.48
1.3784,0.16,0.52
1.4213,0.16,0.56
1.4629,0.16,0.6
1.5033,0.16,0.64
1.5427,0.16,0.68
1.5811,0.16,0.72
1.6186,0.16,0.76
1.6553,0.16,0.8
1.6912,0.16,0.84
1.7263,0.16,0.88
1.7607,0.16,0.92
1.7944,0.16,0.96
1.8166,0.2,-1
1.7833,0.2,-0.96
1.7493,0.2,-0.92
1.7146,0.2,-0.88
1.6793,0.2,-0.84
1.6432,0.2,-0.8
1.6062,0.2,-0.76
1.5684,0.2,-0.72
1.5297,0.2,-0.68
1.49,0.2,-0.64
1.4491,0.2,-0.6
1.4071,0.2,-0.56
1.3638,0.2,-0.52
1.3191,0.2,-0.48
1.2728,0.2,-0.44
1.2247,0.2,-0.4
1.1747,0.2,-0.36
1.1225,0.2,-0.32
1.0677,0.2,-0.28
1.01,0.2,-0.24
0.94868,0.2,-0.2
0.88318,0.2,-0.16
0.8124,0.2,-0.12
0.73485,0.2,-0.08
0.64807,0.2,-0.04
0.54772,0.2,0
0.64807,0.2,0.04
0.73485,0.2,0.08
0.8124,0.2,0.12
0.88318,0.2,0.16
0.94868,0.2,0.2
1.01,0.2,0.24
1.0677,0.2,0.28
1.1225,0.2,0.32
1.1747,0.2,0.36
1.2247,0.2,0.4
1.2728,0.2,0.44
1.3191,0.2,0.48
1.3638,0.2,0.52
1.4071,0.2,0.56
1.4491,0.2,0.6
1.49,0.2,0.64
1.5297,0.2,0.68
1.5684,0.2,0.72
1.6062,0.2,0.76
1.6432,0.2,0.8
1.6793,0.2,0.84
1.7146,0.2,0.88
1.7493,0.2,0.92
1.7833,0.2,0.96
1.8055,0.24,-1
1.772,0.24,-0.96
1.7378,0.24,-0.92
1.7029,0.24,-0.88
1.6673,0.24,-0.84
1.631,0.24,-0.8
1.5937,0.24,-0.76
1.5556,0.24,-0.72
1.5166,0.24,-0.68
1.4765,0.24,-0.64
1.4353,0.24,-0.6
1.3928,0.24,-0.56
1.3491,0.24,-0.52
1.3038,0.24,-0.48
1.257,0.24,-0.44
1.2083,0.24,-0.4
1.1576,0.24,-0.36
1.1045,0.24,-0.32
1.0488,0.24,-0.28
0.98995,0.24,-0.24
0.92736,0.24,-0.2
0.86023,0.24,-0.16
0.7874,0.24,-0.12
0.70711,0.24,-0.08
0.61644,0.24,-0.04
0.5099,0.24,0
0.61644,0.24,0.04
0.70711,0.24,0.08
0.7874,0.24,0.12
0.86023,0.24,0.16
0.92736,0.24,0.2
0.98995,0.24,0.24
1.0488,0.24,0.28
1.1045,0.24,0.32
1.1576,0.24,0.36
1.2083,0.24,0.4
1.257,0.24,0.44
1.3038,0.24,0.48
1.3491,0.24,0.52
1.3928,0.24,0.56
1.4353,0.24,0.6
1.4765,0.24,0.64
1.5166,0.24,0.68
1.5556,0.24,0.72
1.5937,0.24,0.76
1.631,0.24,0.8
1.6673,0.24,0.84
1.7029,0.24,0.88
1.7378,0.24,0.92
1.772,0.24,0.96
1.7944,0.28,-1
1.7607,0.28,-0.96
1.7263,0.28,-0.92
1.6912,0.28,-0.88
1.6553,0.28,-0.84
1.6186,0.28,-0.8
1.5811,0.28,-0.76
1.5427,0.28,-0.72
1.5033,0.28,-0.68
1.4629,0.28,-0.64
1.4213,0.28,-0.6
1.3784,0.28,-0.56
1.3342,0.28,-0.52
1.2884,0.28,-0.48
1.241,0.28,-0.44
1.1916,0.28,-0.4
1.1402,0.28,-0.36
1.0863,0.28,-0.32
1.0296,0.28,-0.28
0.96954,0.28,-0.24
0.90554,0.28,-0.2
0.83666,0.28,-0.16
0.76158,0.28,-0.12
0.67823,0.28,-0.08
0.5831,0.28,-0.04
0.46904,0.28,0
0.5831,0.28,0.04
0.67823,0.28,0.08
0.76158,0.28,0.12
0.83666,0.28,0.16
0.90554,0.28,0.2
0.96954,0.28,0.24
1.0296,0.28,0.28
1.0863,0.28,0.32
1.1402,0.28,0.36
1.1916,0.28,0.4
1.241,0.28,0.44
1.2884,0.28,0.48
1.3342,0.28,0.52
1.3784,0.28,0.56
1.4213,0.28,0.6
1.4629,0.28,0.64
1.5033,0.28,0.68
1.5427,0.28,0.72
1.5811,0.28,0.76
1.6186,0.28,0.8
1.6553,0.28,0.84
1.6912,0.28,0.88
1.7263,0.28,0.92
1.7607,0.28,0.96
1.7833,0.32,-1
1.7493,0.32,-0.96
1.7146,0.32,-0.92
1.6793,0.32,-0.88
1.6432,0.32,-0.84
1.6062,0.32,-0.8
1.5684,0.32,-0.76
1.5297,0.32,-0.72
1.49,0.32,-0.68
1.4491,0.32,-0.64
1.4071,0.32,-0.6
1.3638,0.32,-0.56
1.3191,0.32,-0.52
1.2728,0.32,-0.48
1.2247,0.32,-0.44
1.1747,0.32,-0.4
1.1225,0.32,-0.36
1.0677,0.32,-0.32
1.01,0.32,-0.28
0.94868,0.32,-0.24
0.88318,0.32,-0.2
0.8124,0.32,-0.16
0.73485,0.32,-0.12
0.64807,0.32,-0.08
0.54772,0.32,-0.04
0.42426,0.32,0
0.54772,0.32,0.04
0.64807,0.32,0.08
0.73485,0.32,0.12
0.8124,0.32,0.16
0.88318,0.32,0.2
0.94868,0.32,0.24
1.01,0.32,0.28
1.0677,0.32,0.32
1.1225,0.32,0.36
1.1747,0.32,0.4
1.2247,0.32,0.44
1.2728,0.32,0.48
1.3191,0.32,0.52
1.3638,0.32,0.56
1.4071,0.32,0.6
1.4491,0.32,0.64
1.49,0.32,0.68
1.5297,0.32,0.72
1.5684,0.32,0.76
1.6062,0.32,0.8
1.6432,0.32,0.84
1.6793,0.32,0.88
1.7146,0.32,0.92
1.7493,0.32,0.96
1.772,0.36,-1
1.7378,0.36,-0.96
1.7029,0.36,-0.92
1.6673,0.36,-0.88
1.631,0.36,-0.84
1.5937,0.36,-0.8
1.5556,0.36,-0.76
1.5166,0.36,-0.72
1.4765,0.36,-0.68
1.4353,0.36,-0.64
1.3928,0.36,-0.6
1.3491,0.36,-0.56
1.3038,0.36,-0.52
1.257,0.36,-0.48
1.2083,0.36,-0.44
1.1576,0.36,-0.4
1.1045,0.36,-0.36
1.0488,0.36,-0.32
0.98995,0.36,-0.28
0.92736,0.36,-0.24
0.86023,0.36,-0.2
0.7874,0.36,-0.16
0.70711,0.36,-0.12
0.61644,0.36,-0.08
0.5099,0.36,-0.04
0.37417,0.36,0
0.5099,0.36,0.04
0.61644,0.36,0.08
0.70711,0.36,0.12
0.7874,0.36,0.16
0.86023,0.36,0.2
0.92736,0.36,0.24
0.98995,0.36,0.28
1.0488,0.36,0.32
1.1045,0.36,0.36
1.1576,0.36,0.4
1.2083,0.36,0.44
1.257,0.36,0.48
1.3038,0.36,0.52
1.3491,0.36,0.56
1.3928,0.36,0.6
1.4353,0.36,0.64
1.4765,0.36,0.68
1.5166,0.36,0.72
1.5556,0.36,0.76
1.5937,0.36,0.8
1.631,0.36,0.84
1.6673,0.36,0.88
1.7029,0.36,0.92
1.7378,0.36,0.96
1.7607,0.4,-1
1.7263,0.4,-0.96
1.6912,0.4,-0.92
1.6553,0.4,-0.88
1.6186,0.4,-0.84
1.5811,0.4,-0.8
1.5427,0.4,-0.76
1.5033,0.4,-0.72
1.4629,0.4,-0.68
1.4213,0.4,-0.64
1.3784,0.4,-0.6
1.3342,0.4,-0.56
1.2884,0.4,-0.52
1.241,0.4,-0.48
1.1916,0.4,-0.44
1.1402,0.4,-0.4
1.0863,0.4,-0.36
1.0296,0.4,-0.32
0.96954,0.4,-0.28
0.90554,0.4,-0.24
0.83666,0.4,-0.2
0.76158,0.4,-0.16
0.67823,0.4,-0.12
0.5831,0.4,-0.08
0.46904,0.4,-0.04
0.31623,0.4,0
0.46904,0.4,0.04
0.5831,0.4,0.08
0.67823,0.4,0.12
0.76158,0.4,0.16
0.83666,0.4,0.2
0.90554,0.4,0.24
0.96954,0.4,0.28
1.0296,0.4,0.32
1.0863,0.4,0.36
1.1402,0.4,0.4
1.1916,0.4,0.44
1.241,0.4,0.48
1.2884,0.4,0.52
1.3342,0.4,0.56
1.3784,0.4,0.6
1.4213,0.4,0.64
1.4629,0.4,0.68
1.5033,0.4,0.72
1.5427,0.4,0.76
1.5811,0.4,0.8
1.6186,0.4,0.84
1.6553,0.4,0.88
1.6912,0.4,0.92
1.7263,0.4,0.96
1.7493,0.44,-1
1.7146,0.44,-0.96
1.6793,0.44,-0.92
1.6432,0.44,-0.88
1.6062,0.44,-0.84
1.5684,0.44,-0.8
1.5297,0.44,-0.76
1.49,0.44,-0.72
1.4491,0.44,-0.68
1.4071,0.44,-0.64
1.3638,0.44,-0.6
1.3191,0.44,-0.56
1.2728,0.44,-0.52
1.2247,0.44,-0.48
1.1747,0.44,-0.44
1.1225,0.44,-0.4
1.0677,0.44,-0.36
1.01,0.44,-0.32
0.94868,0.44,-0.28
0.88318,0.44,-0.24
0.8124,0.44,-0.2
0.73485,0.44,-0.16
0.64807,0.44,-0.12
0.54772,0.44,-0.08
0.42426,0.44,-0.04
0.24495,0.44,0
0.42426,0.44,0.04
0.54772,0.44,0.08
0.64807,0.44,0.12
0.73485,0.44,0.16
0.8124,0.44,0.2
0.88318,0.44,0.24
0.94868,0.44,0.28
1.01,0.44,0.32
1.0677,0.44,0.36
1.1225,0.44,0.4
1.1747,0.44,0.44
1.2247,0.44,0.48
1.2728,0.44,0.52
1.3191,0.44,0.56
1.3638,0.44,0.6
1.4071,0.44,0.64
1.4491,0.44,0.68
1.49,0.44,0.72
1.5297,0.44,0.76
1.5684,0.44,0.8
1.6062,0.44,0.84
1.6432,0.44,0.88
1.6793,0.44,0.92
1.7146,0.44,0.96
1.7378,0.48,-1
1.7029,0.48,-0.96
1.6673,0.48,-0.92
1.631,0.48,-0.88
1.5937,0.48,-0.84
1.5556,0.48,-0.8
1.5166,0.48,-0.76
1.4765,0.48,-0.72
1.4353,0.48,-0.68
1.3928,0.48,-0.64
1.3491,0.48,-0.6
1.3038,0.48,-0.56
1.257,0.48,-0.52
1.2083,0.48,-0.48
1.1576,0.48,-0.44
1.1045,0.48,-0.4
1.0488,0.48,-0.36
0.98995,0.48,-0.32
0.92736,0.48,-0.28
0.86023,0.48,-0.24
0.7874,0.48,-0.2
0.70711,0.48,-0.16
0.61644,0.48,-0.12
0.5099,0.48,-0.08
0.37417,0.48,-0.04
0.14142,0.48,0
0.37417,0.48,0.04
0.5099,0.48,0.08
0.61644,0.48,0.12
0.70711,0.48,0.16
0.7874,0.48,0.2
0.86023,0.48,0.24
0.92736,0.48,0.28
0.98995,0.48,0.32
1.0488,0.48,0.36
1.1045,0.48,0.4
1.1576,0.48,0.44
1.2083,0.48,0.48
1.257,0.48,0.52
1.3038,0.48,0.56
1.3491,0.48,0.6
1.3928,0.48,0.64
1.4353,0.48,0.68
1.4765,0.48,0.72
1.5166,0.48,0.76
1.5556,0.48,0.8
1.5937,0.48,0.84
1.631,0.48,0.88
1.6673,0.48,0.92
1.7029,0.48,0.96
1.7378,0.52,-1
1.7029,0.52,-0.96
1.6673,0.52,-0.92
1.631,0.52,-0.88
1.5937,0.52,-0.84
1.5556,0.52,-0.8
1.5166,0.52,-0.76
1.4765,0.52,-0.72
1.4353,0.52,-0.68
1.3928,0.52,-0.64
1.3491,0.52,-0.6
1.3038,0.52,-0.56
1.257,0.52,-0.52
1.2083,0.52,-0.48
1.1576,0.52,-0.44
1.1045,0.52,-0.4
1.0488,0.52,-0.36
0.98995,0.52,-0.32
0.92736,0.52,-0.28
0.86023,0.52,-0.24
0.7874,0.52,-0.2
0.70711,0.52,-0.16
0.61644,0.52,-0.12
0.5099,0.52,-0.08
0.37417,0.52,-0.04
0.14142,0.52,0
0.37417,0.52,0.04
0.5099,0.52,0.08
0.61644,0.52,0.12
0.70711,0.52,0.16
0.7874,0.52,0.2
0.86023,0.52,0.24
0.92736,0.52,0.28
0.98995,0.52,0.32
1.0488,0.52,0.36
1.1045,0.52,0.4
1.1576,0.52,0.44
1.2083,0.52,0.48
1.257,0.52,0.52
1.3038,0.52,0.56
1.3491,0.52,0.6
1.3928,0.52,0.64
1.4353,0.52,0.68
1.4765,0.52,0.72
1.5166,0.52,0.76
1.5556,0.52,0.8
1.5937,0.52,0.84
1.631,0.52,0.88
1.6673,0.52,0.92
1.7029,0.52,0.96
1.7493,0.56,-1
1.7146,0.56,-0.96
1.6793,0.56,-0.92
1.6432,0.56,-0.88
1.6062,0.56,-0.84
1.5684,0.56,-0.8
1.5297,0.56,-0.76
1.49,0.56,-0.72
1.4491,0.56,-0.68
1.4071,0.56,-0.64
1.3638,0.56,-0.6
1.3191,0.56,-0.56
1.2728,0.56,-0.52
1.2247,0.56,-0.48
1.1747,0.56,-0.44
1.1225,0.56,-0.4
1.0677,0.56,-0.36
1.01,0.56,-0.32
0.94868,0.56,-0.28
0.88318,0.56,-0.24
0.8124,0.56,-0.2
0.73485,0.56,-0.16
0.64807,0.56,-0.12
0.54772,0.56,-0.08
0.42426,0.56,-0.04
0.24495,0.56,0
0.42426,0.56,0.04
0.54772,0.56,0.08
0.64807,0.56,0.12
0.73485,0.56,0.16
0.8124,0.56,0.2
0.88318,0.56,0.24
0.94868,0.56,0.28
1.01,0.56,0.32
1.0677,0.56,0.36
1.1225,0.56,0.4
1.1747,0.56,0.44
1.2247,0.56,0.48
1.2728,0.56,0.52
1.3191,0.56,0.56
1.3638,0.56,0.6
1.4071,0.56,0.64
1.4491,0.56,0.68
1.49,0.56,0.72
1.5297,0.56,0.76
1.5684,0.56,0.8
1.6062,0.56,0.84
1.6432,0.56,0.88
1.6793,0.56,0.92
1.7146,0.56,0.96
1.7607,0.6,-1
1.7263,0.6,-0.96
1.6912,0.6,-0.92
1.6553,0.6,-0.88
1.6186,0.6,-0.84
1.5811,0.6,-0.8
1.5427,0.6,-0.76
1.5033,0.6,-0.72
1.4629,0.6,-0.68
1.4213,0.6,-0.64
1.3784,0.6,-0.6
1.3342,0.6,-0.56
1.2884,0.6,-0.52
1.241,0.6,-0.48
1.1916,0.6,-0.44
1.1402,0.6,-0.4
1.0863,0.6,-0.36
1.0296,0.6,-0.32
0.96954,0.6,-0.28
