-1.2764,-0.28,0.24
-1.5623,-0.28,0.28
-1.7339,-0.28,0.32
-1.8479,-0.28,0.36
-1.917,-0.28,0.4
-1.9454,-0.28,0.44
-1.9344,-0.28,0.48
-1.8835,-0.28,0.52
-1.7901,-0.28,0.56
-1.6465,-0.28,0.6
-1.4262,-0.28,0.64
-1.1645,-0.28,0.68
-1.5136,-0.28,0.72
-1.7019,-0.28,0.76
-1.827,-0.28,0.8
-1.9054,-0.28,0.84
-1.9425,-0.28,0.88
-1.9401,-0.28,0.92
-1.8982,-0.28,0.96
-1.8599,-0.24,-1
-1.9436,-0.24,-0.96
-1.9855,-0.24,-0.92
-1.9879,-0.24,-0.88
-1.9507,-0.24,-0.84
-1.8723,-0.24,-0.8
-1.7472,-0.24,-0.76
-1.5589,-0.24,-0.72
-1.2098,-0.24,-0.68
-1.4716,-0.24,-0.64
-1.6919,-0.24,-0.6
-1.8355,-0.24,-0.56
-1.9289,-0.24,-0.52
-1.9797,-0.24,-0.48
-1.9907,-0.24,-0.44
-1.9623,-0.24,-0.4
-1.8933,-0.24,-0.36
-1.7793,-0.24,-0.32
-1.6077,-0.24,-0.28
-1.3218,-0.24,-0.24
-1.4039,-0.24,-0.2
-1.6517,-0.24,-0.16
-1.8086,-0.24,-0.12
-1.9121,-0.24,-0.08
-1.972,-0.24,-0.04
-1.9917,-0.24,0
-1.972,-0.24,0.04
-1.9121,-0.24,0.08
-1.8086,-0.24,0.12
-1.6517,-0.24,0.16
-1.4039,-0.24,0.2
-1.3218,-0.24,0.24
-1.6077,-0.24,0.28
-1.7793,-0.24,0.32
-1.8933,-0.24,0.36
-1.9623,-0.24,0.4
-1.9907,-0.24,0.44
-1.9797,-0.24,0.48
-1.9289,-0.24,0.52
-1.8355,-0.24,0.56
-1.6919,-0.24,0.6
-1.4716,-0.24,0.64
-1.2098,-0.24,0.68
-1.5589,-0.24,0.72
-1.7472,-0.24,0.76
-1.8723,-0.24,0.8
-1.9507,-0.24,0.84
-1.9879,-0.24,0.88
-1.9855,-0.24,0.92
-1.9436,-0.24,0.96
-1.8658,-0.2,-1
-1.9494,-0.2,-0.96
-1.9913,-0.2,-0.92
-1.9937,-0.2,-0.88
-1.9566,-0.2,-0.84
-1.8782,-0.2,-0.8
-1.7531,-0.2,-0.76
-1.5648,-0.2,-0.72
-1.2157,-0.2,-0.68
-1.4774,-0.2,-0.64
-1.6977,-0.2,-0.6
-1.8413,-0.2,-0.56
-1.9347,-0.2,-0.52
-1.9855,-0.2,-0.48
-1.9965,-0.2,-0.44
-1.9682,-0.2,-0.4
-1.8991,-0.2,-0.36
-1.7851,-0.2,-0.32
-1.6135,-0.2,-0.28
-1.3276,-0.2,-0.24
-1.4098,-0.2,-0.2
-1.6576,-0.2,-0.16
-1.8145,-0.2,-0.12
-1.918,-0.2,-0.08
-1.9778,-0.2,-0.04
-1.9975,-0.2,0
-1.9778,-0.2,0.04
-1.918,-0.2,0.08
-1.8145,-0.2,0.12
-1.6576,-0.2,0.16
-1.4098,-0.2,0.2
-1.3276,-0.2,0.24
-1.6135,-0.2,0.28
-1.7851,-0.2,0.32
-1.8991,-0.2,0.36
-1.9682,-0.2,0.4
-1.9965,-0.2,0.44
-1.9855,-0.2,0.48
-1.9347,-0.2,0.52
-1.8413,-0.2,0.56
-1.6977,-0.2,0.6
-1.4774,-0.2,0.64
-1.2157,-0.2,0.68
-1.5648,-0.2,0.72
-1.7531,-0.2,0.76
-1.8782,-0.2,0.8
-1.9566,-0.2,0.84
-1.9937,-0.2,0.88
-1.9913,-0.2,0.92
-1.9494,-0.2,0.96
-1.8318,-0.16,-1
-1.9155,-0.16,-0.96
-1.9574,-0.16,-0.92
-1.9598,-0.16,-0.88
-1.9226,-0.16,-0.84
-1.8442,-0.16,-0.8
-1.7191,-0.16,-0.76
-1.5308,-0.16,-0.72
-1.1817,-0.16,-0.68
-1.4435,-0.16,-0.64
-1.6637,-0.16,-0.6
-1.8074,-0.16,-0.56
-1.9008,-0.16,-0.52
-1.9516,-0.16,-0.48
-1.9626,-0.16,-0.44
-1.9342,-0.16,-0.4
-1.8652,-0.16,-0.36
-1.7512,-0.16,-0.32
-1.5796,-0.16,-0.28
-1.2937,-0.16,-0.24
-1.3758,-0.16,-0.2
-1.6236,-0.16,-0.16
-1.7805,-0.16,-0.12
-1.884,-0.16,-0.08
-1.9439,-0.16,-0.04
-1.9636,-0.16,0
-1.9439,-0.16,0.04
-1.884,-0.16,0.08
-1.7805,-0.16,0.12
-1.6236,-0.16,0.16
-1.3758,-0.16,0.2
-1.2937,-0.16,0.24
-1.5796,-0.16,0.28
-1.7512,-0.16,0.32
-1.8652,-0.16,0.36
-1.9342,-0.16,0.4
-1.9626,-0.16,0.44
-1.9516,-0.16,0.48
-1.9008,-0.16,0.52
-1.8074,-0.16,0.56
-1.6637,-0.16,0.6
-1.4435,-0.16,0.64
-1.1817,-0.16,0.68
-1.5308,-0.16,0.72
-1.7191,-0.16,0.76
-1.8442,-0.16,0.8
-1.9226,-0.16,0.84
-1.9598,-0.16,0.88
-1.9574,-0.16,0.92
-1.9155,-0.16,0.96
-1.7595,-0.12,-1
-1.8431,-0.12,-0.96
-1.8851,-0.12,-0.92
-1.8874,-0.12,-0.88
-1.8503,-0.12,-0.84
-1.7719,-0.12,-0.8
-1.6468,-0.12,-0.76
-1.4585,-0.12,-0.72
-1.1094,-0.12,-0.68
-1.3711,-0.12,-0.64
-1.5914,-0.12,-0.6
-1.735,-0.12,-0.56
-1.8284,-0.12,-0.52
-1.8793,-0.12,-0.48
-1.8903,-0.12,-0.44
-1.8619,-0.12,-0.4
-1.7928,-0.12,-0.36
-1.6788,-0.12,-0.32
-1.5072,-0.12,-0.28
-1.2213,-0.12,-0.24
-1.3035,-0.12,-0.2
-1.5513,-0.12,-0.16
-1.7082,-0.12,-0.12
-1.8117,-0.12,-0.08
-1.8715,-0.12,-0.04
-1.8912,-0.12,0
-1.8715,-0.12,0.04
-1.8117,-0.12,0.08
-1.7082,-0.12,0.12
-1.5513,-0.12,0.16
-1.3035,-0.12,0.2
-1.2213,-0.12,0.24
-1.5072,-0.12,0.28
-1.6788,-0.12,0.32
-1.7928,-0.12,0.36
-1.8619,-0.12,0.4
-1.8903,-0.12,0.44
-1.8793,-0.12,0.48
-1.8284,-0.12,0.52
-1.735,-0.12,0.56
-1.5914,-0.12,0.6
-1.3711,-0.12,0.64
-1.1094,-0.12,0.68
-1.4585,-0.12,0.72
-1.6468,-0.12,0.76
-1.7719,-0.12,0.8
-1.8503,-0.12,0.84
-1.8874,-0.12,0.88
-1.8851,-0.12,0.92
-1.8431,-0.12,0.96
-1.6516,-0.08,-1
-1.7352,-0.08,-0.96
-1.7772,-0.08,-0.92
-1.7795,-0.08,-0.88
-1.7424,-0.08,-0.84
-1.664,-0.08,-0.8
-1.5389,-0.08,-0.76
-1.3506,-0.08,-0.72
-1.0015,-0.08,-0.68
-1.2632,-0.08,-0.64
-1.4835,-0.08,-0.6
-1.6271,-0.08,-0.56
-1.7205,-0.08,-0.52
-1.7714,-0.08,-0.48
-1.7824,-0.08,-0.44
-1.754,-0.08,-0.4
-1.685,-0.08,-0.36
-1.571,-0.08,-0.32
-1.3993,-0.08,-0.28
-1.1135,-0.08,-0.24
-1.1956,-0.08,-0.2
-1.4434,-0.08,-0.16
-1.6003,-0.08,-0.12
-1.7038,-0.08,-0.08
-1.7637,-0.08,-0.04
-1.7833,-0.08,0
-1.7637,-0.08,0.04
-1.7038,-0.08,0.08
-1.6003,-0.08,0.12
-1.4434,-0.08,0.16
-1.1956,-0.08,0.2
-1.1135,-0.08,0.24
-1.3993,-0.08,0.28
-1.571,-0.08,0.32
-1.685,-0.08,0.36
-1.754,-0.08,0.4
-1.7824,-0.08,0.44
-1.7714,-0.08,0.48
-1.7205,-0.08,0.52
-1.6271,-0.08,0.56
-1.4835,-0.08,0.6
-1.2632,-0.08,0.64
-1.0015,-0.08,0.68
-1.3506,-0.08,0.72
-1.5389,-0.08,0.76
-1.664,-0.08,0.8
-1.7424,-0.08,0.84
-1.7795,-0.08,0.88
-1.7772,-0.08,0.92
-1.7352,-0.08,0.96
-1.5125,-0.04,-1
-1.5961,-0.04,-0.96
-1.6381,-0.04,-0.92
-1.6404,-0.04,-0.88
-1.6033,-0.04,-0.84
-1.5249,-0.04,-0.8
-1.3998,-0.04,-0.76
-1.2115,-0.04,-0.72
-0.86238,-0.04,-0.68
-1.1241,-0.04,-0.64
-1.3444,-0.04,-0.6
-1.488,-0.04,-0.56
-1.5814,-0.04,-0.52
-1.6323,-0.04,-0.48
-1.6433,-0.04,-0.44
-1.6149,-0.04,-0.4
-1.5459,-0.04,-0.36
-1.4318,-0.04,-0.32
-1.2602,-0.04,-0.28
-0.97435,-0.04,-0.24
-1.0565,-0.04,-0.2
-1.3043,-0.04,-0.16
-1.4612,-0.04,-0.12
-1.5647,-0.04,-0.08
-1.6246,-0.04,-0.04
-1.6442,-0.04,0
-1.6246,-0.04,0.04
-1.5647,-0.04,0.08
-1.4612,-0.04,0.12
-1.3043,-0.04,0.16
-1.0565,-0.04,0.2
-0.97435,-0.04,0.24
-1.2602,-0.04,0.28
-1.4318,-0.04,0.32
-1.5459,-0.04,0.36
-1.6149,-0.04,0.4
-1.6433,-0.04,0.44
-1.6323,-0.04,0.48
-1.5814,-0.04,0.52
-1.488,-0.04,0.56
-1.3444,-0.04,0.6
-1.1241,-0.04,0.64
-0.86238,-0.04,0.68
-1.2115,-0.04,0.72
-1.3998,-0.04,0.76
-1.5249,-0.04,0.8
-1.6033,-0.04,0.84
-1.6404,-0.04,0.88
-1.6381,-0.04,0.92
-1.5961,-0.04,0.96
-1.3477,0,-1
-1.4313,0,-0.96
-1.4733,0,-0.92
-1.4756,0,-0.88
-1.4385,0,-0.84
-1.3601,0,-0.8
-1.235,0,-0.76
-1.0467,0,-0.72
-0.69758,0,-0.68
-0.95932,0,-0.64
-1.1796,0,-0.6
-1.3232,0,-0.56
-1.4166,0,-0.52
-1.4675,0,-0.48
-1.4785,0,-0.44
-1.4501,0,-0.4
-1.3811,0,-0.36
-1.2671,0,-0.32
-1.0954,0,-0.28
-0.80956,0,-0.24
-0.8917,0,-0.2
-1.1395,0,-0.16
-1.2964,0,-0.12
-1.3999,0,-0.08
-1.4598,0,-0.04
-1.4794,0,0
-1.4598,0,0.04
-1.3999,0,0.08
-1.2964,0,0.12
-1.1395,0,0.16
-0.8917,0,0.2
-0.80956,0,0.24
-1.0954,0,0.28
-1.2671,0,0.32
-1.3811,0,0.36
-1.4501,0,0.4
-1.4785,0,0.44
-1.4675,0,0.48
-1.4166,0,0.52
-1.3232,0,0.56
-1.1796,0,0.6
-0.95932,0,0.64
-0.69758,0,0.68
-1.0467,0,0.72
-1.235,0,0.76
-1.3601,0,0.8
-1.4385,0,0.84
-1.4756,0,0.88
-1.4733,0,0.92
-1.4313,0,0.96
-1.1638,0.04,-1
-1.2474,0.04,-0.96
-1.2894,0.04,-0.92
-1.2917,0.04,-0.88
-1.2546,0.04,-0.84
-1.1762,0.04,-0.8
-1.0511,0.04,-0.76
-0.86278,0.04,-0.72
-0.51368,0.04,-0.68
-0.77542,0.04,-0.64
-0.99571,0.04,-0.6
-1.1393,0.04,-0.56
-1.2327,0.04,-0.52
-1.2836,0.04,-0.48
-1.2946,0.04,-0.44
-1.2662,0.04,-0.4
-1.1972,0.04,-0.36
-1.0832,0.04,-0.32
-0.91152,0.04,-0.28
-0.62565,0.04,-0.24
-0.70779,0.04,-0.2
-0.95558,0.04,-0.16
-1.1125,0.04,-0.12
-1.216,0.04,-0.08
-1.2759,0.04,-0.04
-1.2955,0.04,0
-1.2759,0.04,0.04
-1.216,0.04,0.08
-1.1125,0.04,0.12
-0.95558,0.04,0.16
-0.70779,0.04,0.2
-0.62565,0.04,0.24
-0.91152,0.04,0.28
-1.0832,0.04,0.32
-1.1972,0.04,0.36
-1.2662,0.04,0.4
-1.2946,0.04,0.44
-1.2836,0.04,0.48
-1.2327,0.04,0.52
-1.1393,0.04,0.56
-0.99571,0.04,0.6
-0.77542,0.04,0.64
-0.51368,0.04,0.68
-0.86278,0.04,0.72
-1.0511,0.04,0.76
-1.1762,0.04,0.8
-1.2546,0.04,0.84
-1.2917,0.04,0.88
-1.2894,0.04,0.92
-1.2474,0.04,0.96
-0.96811,0.08,-1
-1.0517,0.08,-0.96
-1.0937,0.08,-0.92
-1.096,0.08,-0.88
-1.0589,0.08,-0.84
-0.9805,0.08,-0.8
-0.85542,0.08,-0.76
-0.66709,0.08,-0.72
-0.31799,0.08,-0.68
-0.57973,0.08,-0.64
-0.80002,0.08,-0.6
-0.94365,0.08,-0.56
-1.037,0.08,-0.52
-1.0879,0.08,-0.48
-1.0989,0.08,-0.44
-1.0705,0.08,-0.4
-1.0015,0.08,-0.36
-0.88746,0.08,-0.32
-0.71583,0.08,-0.28
-0.42996,0.08,-0.24
-0.5121,0.08,-0.2
-0.7599,0.08,-0.16
-0.91682,0.08,-0.12
-1.0203,0.08,-0.08
-1.0802,0.08,-0.04
-1.0998,0.08,0
-1.0802,0.08,0.04
-1.0203,0.08,0.08
-0.91682,0.08,0.12
-0.7599,0.08,0.16
-0.5121,0.08,0.2
-0.42996,0.08,0.24
-0.71583,0.08,0.28
-0.88746,0.08,0.32
-1.0015,0.08,0.36
-1.0705,0.08,0.4
-1.0989,0.08,0.44
-1.0879,0.08,0.48
-1.037,0.08,0.52
-0.94365,0.08,0.56
-0.80002,0.08,0.6
-0.57973,0.08,0.64
-0.31799,0.08,0.68
-0.66709,0.08,0.72
-0.85542,0.08,0.76
-0.9805,0.08,0.8
-1.0589,0.08,0.84
-1.096,0.08,0.88
-1.0937,0.08,0.92
-1.0517,0.08,0.96
-0.76844,0.12,-1
-0.85206,0.12,-0.96
-0.89401,0.12,-0.92
-0.89637,0.12,-0.88
-0.85924,0.12,-0.84
-0.78083,0.12,-0.8
-0.65575,0.12,-0.76
-0.46742,0.12,-0.72
-0.11832,0.12,-0.68
-0.38007,0.12,-0.64
-0.60035,0.12,-0.6
-0.74399,0.12,-0.56
-0.83737,0.12,-0.52
-0.88822,0.12,-0.48
-0.89922,0.12,-0.44
-0.87085,0.12,-0.4
-0.80181,0.12,-0.36
-0.6878,0.12,-0.32
-0.51616,0.12,-0.28
-0.2303,0.12,-0.24
-0.31244,0.12,-0.2
-0.56023,0.12,-0.16
-0.71715,0.12,-0.12
-0.82063,0.12,-0.08
-0.8805,0.12,-0.04
-0.90017,0.12,0
-0.8805,0.12,0.04
-0.82063,0.12,0.08
-0.71715,0.12,0.12
-0.56023,0.12,0.16
-0.31244,0.12,0.2
-0.2303,0.12,0.24
-0.51616,0.12,0.28
-0.6878,0.12,0.32
-0.80181,0.12,0.36
-0.87085,0.12,0.4
-0.89922,0.12,0.44
-0.88822,0.12,0.48
-0.83737,0.12,0.52
-0.74399,0.12,0.56
-0.60035,0.12,0.6
-0.38007,0.12,0.64
-0.11832,0.12,0.68
-0.46742,0.12,0.72
-0.65575,0.12,0.76
-0.78083,0.12,0.8
-0.85924,0.12,0.84
-0.89637,0.12,0.88
-0.89401,0.12,0.92
-0.85206,0.12,0.96
-0.57276,0.16,-1
-0.65637,0.16,-0.96
-0.69833,0.16,-0.92
-0.70068,0.16,-0.88
-0.66355,0.16,-0.84
-0.58514,0.16,-0.8
-0.46006,0.16,-0.76
-0.27174,0.16,-0.72
0.077362,0.16,-0.68
-0.18438,0.16,-0.64
-0.40467,0.16,-0.6
-0.5483,0.16,-0.56
-0.64168,0.16,-0.52
-0.69253,0.16,-0.48
-0.70353,0.16,-0.44
-0.67516,0.16,-0.4
-0.60612,0.16,-0.36
-0.49211,0.16,-0.32
-0.32048,0.16,-0.28
-0.034611,0.16,-0.24
-0.11675,0.16,-0.2
-0.36454,0.16,-0.16
-0.52146,0.16,-0.12
-0.62494,0.16,-0.08
-0.68481,0.16,-0.04
-0.70448,0.16,0
-0.68481,0.16,0.04
-0.62494,0.16,0.08
-0.52146,0.16,0.12
-0.36454,0.16,0.16
-0.11675,0.16,0.2
-0.034611,0.16,0.24
-0.32048,0.16,0.28
-0.49211,0.16,0.32
-0.60612,0.16,0.36
-0.67516,0.16,0.4
-0.70353,0.16,0.44
-0.69253,0.16,0.48
-0.64168,0.16,0.52
-0.5483,0.16,0.56
-0.40467,0.16,0.6
-0.18438,0.16,0.64
0.077362,0.16,0.68
-0.27174,0.16,0.72
-0.46006,0.16,0.76
-0.58514,0.16,0.8
-0.66355,0.16,0.84
-0.70068,0.16,0.88
-0.69833,0.16,0.92
-0.65637,0.16,0.96
-0.38885,0.2,-1
-0.47247,0.2,-0.96
-0.51442,0.2,-0.92
-0.51678,0.2,-0.88
-0.47964,0.2,-0.84
-0.40124,0.2,-0.8
-0.27616,0.2,-0.76
-0.087833,0.2,-0.72
0.26127,0.2,-0.68
-0.00047335,0.2,-0.64
-0.22076,0.2,-0.6
-0.36439,0.2,-0.56
-0.45778,0.2,-0.52
-0.50862,0.2,-0.48
-0.51963,0.2,-0.44
-0.49126,0.2,-0.4
-0.42221,0.2,-0.36
-0.3082,0.2,-0.32
-0.13657,0.2,-0.28
0.14929,0.2,-0.24
0.067155,0.2,-0.2
-0.18064,0.2,-0.16
-0.33756,0.2,-0.12
-0.44104,0.2,-0.08
-0.50091,0.2,-0.04
-0.52057,0.2,0
-0.50091,0.2,0.04
-0.44104,0.2,0.08
-0.33756,0.2,0.12
-0.18064,0.2,0.16
0.067155,0.2,0.2
0.14929,0.2,0.24
-0.13657,0.2,0.28
-0.3082,0.2,0.32
-0.42221,0.2,0.36
-0.49126,0.2,0.4
-0.51963,0.2,0.44
-0.50862,0.2,0.48
-0.45778,0.2,0.52
-0.36439,0.2,0.56
-0.22076,0.2,0.6
-0.00047335,0.2,0.64
0.26127,0.2,0.68
-0.087833,0.2,0.72
-0.27616,0.2,0.76
-0.40124,0.2,0.8
-0.47964,0.2,0.84
-0.51678,0.2,0.88
-0.51442,0.2,0.92
-0.47247,0.2,0.96
-0.22406,0.24,-1
-0.30768,0.24,-0.96
-0.34963,0.24,-0.92
-0.35199,0.24,-0.88
-0.31485,0.24,-0.84
-0.23644,0.24,-0.8
-0.11137,0.24,-0.76
0.076959,0.24,-0.72
0.42606,0.24,-0.68
0.16432,0.24,-0.64
-0.055969,0.24,-0.6
-0.1996,0.24,-0.56
-0.29298,0.24,-0.52
-0.34383,0.24,-0.48
-0.35483,0.24,-0.44
-0.32646,0.24,-0.4
-0.25742,0.24,-0.36
-0.14341,0.24,-0.32
0.028221,0.24,-0.28
0.31409,0.24,-0.24
0.23195,0.24,-0.2
-0.015845,0.24,-0.16
-0.17277,0.24,-0.12
-0.27625,0.24,-0.08
-0.33612,0.24,-0.04
-0.35578,0.24,0
-0.33612,0.24,0.04
-0.27625,0.24,0.08
-0.17277,0.24,0.12
-0.015845,0.24,0.16
0.23195,0.24,0.2
0.31409,0.24,0.24
0.028221,0.24,0.28
-0.14341,0.24,0.32
-0.25742,0.24,0.36
-0.32646,0.24,0.4
-0.35483,0.24,0.44
-0.34383,0.24,0.48
-0.29298,0.24,0.52
-0.1996,0.24,0.56
-0.055969,0.24,0.6
0.16432,0.24,0.64
0.42606,0.24,0.68
0.076959,0.24,0.72
-0.11137,0.24,0.76
-0.23644,0.24,0.8
-0.31485,0.24,0.84
-0.35199,0.24,0.88
-0.34963,0.24,0.92
-0.30768,0.24,0.96
-0.084949,0.28,-1
-0.16857,0.28,-0.96
-0.21052,0.28,-0.92
-0.21288,0.28,-0.88
-0.17574,0.28,-0.84
-0.097335,0.28,-0.8
0.027743,0.28,-0.76
0.21607,0.28,-0.72
0.56517,0.28,-0.68
0.30343,0.28,-0.64
0.083141,0.28,-0.6
-0.060493,0.28,-0.56
-0.15387,0.28,-0.52
-0.20472,0.28,-0.48
-0.21572,0.28,-0.44
-0.18735,0.28,-0.4
-0.11831,0.28,-0.36
-0.0043035,0.28,-0.32
0.16733,0.28,-0.28
0.4532,0.28,-0.24
0.37106,0.28,-0.2
0.12326,0.28,-0.16
-0.033657,0.28,-0.12
-0.13714,0.28,-0.08
-0.19701,0.28,-0.04
-0.21667,0.28,0
-0.19701,0.28,0.04
-0.13714,0.28,0.08
-0.033657,0.28,0.12
0.12326,0.28,0.16
0.37106,0.28,0.2
0.4532,0.28,0.24
0.16733,0.28,0.28
-0.0043035,0.28,0.32
-0.11831,0.28,0.36
-0.18735,0.28,0.4
-0.21572,0.28,0.44
-0.20472,0.28,0.48
-0.15387,0.28,0.52
-0.060493,0.28,0.56
0.083141,0.28,0.6
0.30343,0.28,0.64
0.56517,0.28,0.68
0.21607,0.28,0.72
0.027743,0.28,0.76
-0.097335,0.28,0.8
-0.17574,0.28,0.84
-0.21288,0.28,0.88
-0.21052,0.28,0.92
-0.16857,0.28,0.96
0.022932,0.32,-1
-0.060687,0.32,-0.96
-0.10264,0.32,-0.92
-0.105,0.32,-0.88
-0.067863,0.32,-0.84
0.010545,0.32,-0.8
0.13562,0.32,-0.76
0.32395,0.32,-0.72
0.67305,0.32,-0.68
0.41131,0.32,-0.64
0.19102,0.32,-0.6
0.047387,0.32,-0.56
-0.045993,0.32,-0.52
-0.096843,0.32,-0.48
-0.10784,0.32,-0.44
-0.079474,0.32,-0.4
-0.010431,0.32,-0.36
0.10358,0.32,-0.32
0.27521,0.32,-0.28
0.56108,0.32,-0.24
0.47894,0.32,-0.2
0.23114,0.32,-0.16
0.074223,0.32,-0.12
-0.029257,0.32,-0.08
-0.089127,0.32,-0.04
-0.10879,0.32,0
-0.089127,0.32,0.04
-0.029257,0.32,0.08
0.074223,0.32,0.12
0.23114,0.32,0.16
0.47894,0.32,0.2
0.56108,0.32,0.24
0.27521,0.32,0.28
0.10358,0.32,0.32
-0.010431,0.32,0.36
-0.079474,0.32,0.4
-0.10784,0.32,0.44
-0.096843,0.32,0.48
-0.045993,0.32,0.52
0.047387,0.32,0.56
0.19102,0.32,0.6
0.41131,0.32,0.64
0.67305,0.32,0.68
0.32395,0.32,0.72
0.13562,0.32,0.76
0.010545,0.32,0.8
-0.067863,0.32,0.84
-0.105,0.32,0.88
-0.10264,0.32,0.92
-0.060687,0.32,0.96
0.095283,0.36,-1
0.011663,0.36,-0.96
-0.030288,0.36,-0.92
-0.032646,0.36,-0.88
0.0044879,0.36,-0.84
0.082896,0.36,-0.8
0.20797,0.36,-0.76
0.3963,0.36,-0.72
0.7454,0.36,-0.68
0.48366,0.36,-0.64
0.26337,0.36,-0.6
0.11974,0.36,-0.56
0.026358,0.36,-0.52
-0.024492,0.36,-0.48
-0.035493,0.36,-0.44
-0.0071232,0.36,-0.4
0.06192,0.36,-0.36
0.17593,0.36,-0.32
0.34756,0.36,-0.28
0.63343,0.36,-0.24
0.55129,0.36,-0.2
0.3035,0.36,-0.16
0.14657,0.36,-0.12
0.043094,0.36,-0.08
-0.016776,0.36,-0.04
-0.036442,0.36,0
-0.016776,0.36,0.04
0.043094,0.36,0.08
0.14657,0.36,0.12
0.3035,0.36,0.16
0.55129,0.36,0.2
0.63343,0.36,0.24
0.34756,0.36,0.28
0.17593,0.36,0.32
0.06192,0.36,0.36
-0.0071232,0.36,0.4
-0.035493,0.36,0.44
-0.024492,0.36,0.48
0.026358,0.36,0.52
0.11974,0.36,0.56
0.26337,0.36,0.6
0.48366,0.36,0.64
0.7454,0.36,0.68
0.3963,0.36,0.72
0.20797,0.36,0.76
0.082896,0.36,0.8
0.0044879,0.36,0.84
-0.032646,0.36,0.88
-0.030288,0.36,0.92
0.011663,0.36,0.96
0.12922,0.4,-1
0.0456,0.4,-0.96
0.003649,0.4,-0.92
0.0012911,0.4,-0.88
0.038425,0.4,-0.84
0.11683,0.4,-0.8
0.24191,0.4,-0.76
0.43024,0.4,-0.72
0.77934,0.4,-0.68
0.5176,0.4,-0.64
0.29731,0.4,-0.6
0.15367,0.4,-0.56
0.060294,0.4,-0.52
0.0094445,0.4,-0.48
-0.0015564,0.4,-0.44
0.026814,0.4,-0.4
0.095856,0.4,-0.36
0.20986,0.4,-0.32
0.3815,0.4,-0.28
0.66736,0.4,-0.24
0.58522,0.4,-0.2
0.33743,0.4,-0.16
0.18051,0.4,-0.12
0.07703,0.4,-0.08
0.017161,0.4,-0.04
-0.002505,0.4,0
0.017161,0.4,0.04
0.07703,0.4,0.08
0.18051,0.4,0.12
0.33743,0.4,0.16
0.58522,0.4,0.2
0.66736,0.4,0.24
0.3815,0.4,0.28
0.20986,0.4,0.32
0.095856,0.4,0.36
0.026814,0.4,0.4
-0.0015564,0.4,0.44
0.0094445,0.4,0.48
0.060294,0.4,0.52
0.15367,0.4,0.56
0.29731,0.4,0.6
0.5176,0.4,0.64
0.77934,0.4,0.68
0.43024,0.4,0.72
0.24191,0.4,0.76
0.11683,0.4,0.8
0.038425,0.4,0.84
0.0012911,0.4,0.88
0.003649,0.4,0.92
0.0456,0.4,0.96
0.12339,0.44,-1
0.03977,0.44,-0.96
-0.0021811,0.44,-0.92
-0.0045391,0.44,-0.88
0.032594,0.44,-0.84
0.111,0.44,-0.8
0.23608,0.44,-0.76
0.42441,0.44,-0.72
0.77351,0.44,-0.68
0.51177,0.44,-0.64
0.29148,0.44,-0.6
0.14784,0.44,-0.56
0.054464,0.44,-0.52
0.0036143,0.44,-0.48
-0.0073866,0.44,-0.44
0.020983,0.44,-0.4
0.090026,0.44,-0.36
0.20403,0.44,-0.32
0.37567,0.44,-0.28
0.66153,0.44,-0.24
0.57939,0.44,-0.2
0.3316,0.44,-0.16
0.17468,0.44,-0.12
0.0712,0.44,-0.08
0.01133,0.44,-0.04
-0.0083352,0.44,0
0.01133,0.44,0.04
0.0712,0.44,0.08
0.17468,0.44,0.12
0.3316,0.44,0.16
0.57939,0.44,0.2
0.66153,0.44,0.24
0.37567,0.44,0.28
0.20403,0.44,0.32
0.090026,0.44,0.36
0.020983,0.44,0.4
-0.0073866,0.44,0.44
0.0036143,0.44,0.48
0.054464,0.44,0.52
0.14784,0.44,0.56
0.29148,0.44,0.6
0.51177,0.44,0.64
0.77351,0.44,0.68
0.42441,0.44,0.72
0.23608,0.44,0.76
0.111,0.44,0.8
0.032594,0.44,0.84
-0.0045391,0.44,0.88
-0.0021811,0.44,0.92
0.03977,0.44,0.96
0.078025,0.48,-1
-0.0055948,0.48,-0.96
-0.047546,0.48,-0.92
-0.049904,0.48,-0.88
-0.01277,0.48,-0.84
0.065638,0.48,-0.8
0.19072,0.48,-0.76
0.37904,0.48,-0.72
0.72814,0.48,-0.68
0.4664,0.48,-0.64
0.24611,0.48,-0.6
0.10248,0.48,-0.56
0.0090995,0.48,-0.52
-0.04175,0.48,-0.48
-0.052751,0.48,-0.44
-0.024381,0.48,-0.4
0.044662,0.48,-0.36
0.15867,0.48,-0.32
0.3303,0.48,-0.28
0.61617,0.48,-0.24
0.53403,0.48,-0.2
0.28624,0.48,-0.16
0.12932,0.48,-0.12
0.025835,0.48,-0.08
-0.034034,0.48,-0.04
-0.0537,0.48,0
-0.034034,0.48,0.04
0.025835,0.48,0.08
0.12932,0.48,0.12
0.28624,0.48,0.16
0.53403,0.48,0.2
0.61617,0.48,0.24
0.3303,0.48,0.28
0.15867,0.48,0.32
0.044662,0.48,0.36
-0.024381,0.48,0.4
-0.052751,0.48,0.44
-0.04175,0.48,0.48
0.0090995,0.48,0.52
0.10248,0.48,0.56
0.24611,0.48,0.6
0.4664,0.48,0.64
0.72814,0.48,0.68
0.37904,0.48,0.72
0.19072,0.48,0.76
0.065638,0.48,0.8
-0.01277,0.48,0.84
-0.049904,0.48,0.88
-0.047546,0.48,0.92
-0.0055948,0.48,0.96
-0.0050661,0.52,-1
-0.088685,0.52,-0.96
-0.13064,0.52,-0.92
